2026-03-01T20:49:13Z,add_manual_punch,user=2316491c-9976-4e33-92ea-d7229079538c; day=4; month=3; year=2026
2026-03-01T20:49:20Z,save_report_edits,user=2316491c-9976-4e33-92ea-d7229079538c; year=2026; month=3; righe=31
2026-03-01T20:54:14Z,save_users_grid,utenti=6
2026-03-01T20:54:47Z,save_report_edits,user=2316491c-9976-4e33-92ea-d7229079538c; year=2026; month=3; righe=31
2026-03-01T22:05:33Z,punch_out,user=3421c876-cc4a-461f-83c8-ec008f474bc2; at=2026-03-01T23:05:33
2026-03-01T22:05:59Z,punch_in,user=547bbded-24bb-4c92-8ff2-82fbb72d27f4; at=2026-03-01T23:05:59
2026-03-01T22:06:06Z,punch_in,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; at=2026-03-01T23:06:06
2026-03-01T22:08:07Z,punch_out,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; at=2026-03-01T23:08:07
2026-03-01T22:08:09Z,punch_in,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; at=2026-03-01T23:08:09
2026-03-01T22:08:11Z,punch_out,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; at=2026-03-01T23:08:11
2026-03-01T22:08:21Z,punch_in,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; at=2026-03-01T23:08:21
2026-03-01T22:19:36Z,punch_in,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-01T23:19:36
2026-03-01T22:19:45Z,punch_out,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-01T23:19:45
2026-03-01T22:24:18Z,punch_in,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-01T23:24:18
2026-03-01T22:24:19Z,punch_out,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-01T23:24:19
2026-03-01T22:24:23Z,punch_in,user=3421c876-cc4a-461f-83c8-ec008f474bc2; at=2026-03-01T23:24:23
2026-03-01T22:24:24Z,punch_out,user=3421c876-cc4a-461f-83c8-ec008f474bc2; at=2026-03-01T23:24:24
2026-03-01T22:24:57Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=2; month=3; year=2026
2026-03-01T22:24:59Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=2; month=3; year=2026
2026-03-01T22:25:02Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=3; month=3; year=2026
2026-03-01T22:25:05Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=3; month=3; year=2026
2026-03-01T22:25:11Z,save_report_edits,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; year=2026; month=3; righe=31
2026-03-01T22:25:22Z,save_users_grid,utenti=6
2026-03-01T22:26:29Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=4; month=3; year=2026
2026-03-01T22:26:58Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=5; month=3; year=2026
2026-03-01T22:27:07Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=5; month=3; year=2026
2026-03-01T22:27:25Z,save_report_edits,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; year=2026; month=3; righe=31
2026-03-01T22:27:34Z,save_users_grid,utenti=6
2026-03-01T22:27:57Z,punch_in,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; at=2026-03-01T23:27:57
2026-03-01T22:27:59Z,punch_out,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; at=2026-03-01T23:27:59
2026-03-01T22:32:32Z,punch_in,user=168b4039-c9ef-48a1-b713-e1ec4d552ebd; at=2026-03-01T23:32:32
2026-03-01T22:32:38Z,punch_out,user=547bbded-24bb-4c92-8ff2-82fbb72d27f4; at=2026-03-01T23:32:38
2026-03-01T22:32:39Z,punch_in,user=547bbded-24bb-4c92-8ff2-82fbb72d27f4; at=2026-03-01T23:32:39
2026-03-01T22:32:42Z,punch_in,user=3421c876-cc4a-461f-83c8-ec008f474bc2; at=2026-03-01T23:32:42
2026-03-01T22:32:44Z,punch_out,user=2795d340-0f40-4306-aaa5-0b79d4677f48; at=2026-03-01T23:32:44
2026-03-01T22:32:45Z,punch_in,user=2795d340-0f40-4306-aaa5-0b79d4677f48; at=2026-03-01T23:32:45
2026-03-01T22:32:47Z,punch_in,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; at=2026-03-01T23:32:47
2026-03-01T22:32:51Z,punch_in,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-01T23:32:51
2026-03-01T22:49:59Z,add_manual_punch,user=2316491c-9976-4e33-92ea-d7229079538c; day=2; month=3; year=2026
2026-03-01T22:50:16Z,save_report_edits,user=2316491c-9976-4e33-92ea-d7229079538c; year=2026; month=3; righe=31
2026-03-01T22:50:26Z,add_manual_punch,user=2316491c-9976-4e33-92ea-d7229079538c; day=2; month=3; year=2026
2026-03-01T22:50:33Z,save_report_edits,user=2316491c-9976-4e33-92ea-d7229079538c; year=2026; month=3; righe=31
2026-03-01T22:50:56Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=9; month=3; year=2026
2026-03-01T22:51:00Z,save_report_edits,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; year=2026; month=3; righe=31
2026-03-01T22:51:24Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=10; month=3; year=2026
2026-03-01T22:51:25Z,save_report_edits,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; year=2026; month=3; righe=31
2026-03-01T22:51:52Z,add_manual_punch,user=2316491c-9976-4e33-92ea-d7229079538c; day=16; month=3; year=2026
2026-03-01T22:51:55Z,add_manual_punch,user=2316491c-9976-4e33-92ea-d7229079538c; day=17; month=3; year=2026
2026-03-01T22:52:01Z,save_report_edits,user=2316491c-9976-4e33-92ea-d7229079538c; year=2026; month=3; righe=31
2026-03-01T22:52:30Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=11; month=3; year=2026
2026-03-01T22:53:16Z,save_report_edits,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; year=2026; month=3; righe=31
2026-03-01T22:54:01Z,add_absence,userId=2316491c-9976-4e33-92ea-d7229079538c; data=2026-02-25; tipo=Ferie; ore=4
2026-03-01T23:00:14Z,save_report_edits,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; year=2026; month=3; righe=31
2026-03-01T23:00:36Z,add_manual_punch,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; day=11; month=3; year=2026
2026-03-01T23:01:10Z,save_report_edits,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; year=2026; month=3; righe=31
2026-03-01T23:01:21Z,save_overtime_params,soglia=0; nazionaliFisse=0; sabato=True; domenica=True; festiviCustom=0
2026-03-01T23:01:52Z,save_overtime_params,soglia=30; nazionaliFisse=0; sabato=True; domenica=True; festiviCustom=0
2026-03-01T23:02:13Z,save_overtime_params,soglia=0; nazionaliFisse=0; sabato=True; domenica=True; festiviCustom=0
2026-03-03T23:16:33Z,license_keygen,public=W:\VisualStudio\TimeClockSolution\Dati\license_public_key.pem; private=W:\VisualStudio\TimeClockSolution\Dati\license_private_key.pem
2026-03-03T23:18:14Z,license_keygen,public=W:\VisualStudio\TimeClockSolution\Dati\license_public_key.pem; private=W:\VisualStudio\TimeClockSolution\Dati\license_private_key.pem
2026-03-03T23:18:15Z,license_keygen,public=W:\VisualStudio\TimeClockSolution\Dati\license_public_key.pem; private=W:\VisualStudio\TimeClockSolution\Dati\license_private_key.pem
2026-03-03T23:18:15Z,license_keygen,public=W:\VisualStudio\TimeClockSolution\Dati\license_public_key.pem; private=W:\VisualStudio\TimeClockSolution\Dati\license_private_key.pem
2026-03-03T23:18:16Z,license_keygen,public=W:\VisualStudio\TimeClockSolution\Dati\license_public_key.pem; private=W:\VisualStudio\TimeClockSolution\Dati\license_private_key.pem
2026-03-03T23:18:16Z,license_keygen,public=W:\VisualStudio\TimeClockSolution\Dati\license_public_key.pem; private=W:\VisualStudio\TimeClockSolution\Dati\license_private_key.pem
2026-03-03T23:18:16Z,license_keygen,public=W:\VisualStudio\TimeClockSolution\Dati\license_public_key.pem; private=W:\VisualStudio\TimeClockSolution\Dati\license_private_key.pem
2026-03-03T23:21:42Z,punch_out,user=2795d340-0f40-4306-aaa5-0b79d4677f48; at=2026-03-04T00:21:42
2026-03-03T23:21:42Z,punch_in,user=2795d340-0f40-4306-aaa5-0b79d4677f48; at=2026-03-04T00:21:42
2026-03-03T23:21:43Z,punch_out,user=2795d340-0f40-4306-aaa5-0b79d4677f48; at=2026-03-04T00:21:43
2026-03-03T23:21:52Z,license_keygen,public=W:\VisualStudio\TimeClockSolution\Dati\license_public_key.pem; private=W:\VisualStudio\TimeClockSolution\Dati\license_private_key.pem
2026-03-03T23:22:28Z,license_keygen,public=W:\VisualStudio\TimeClockSolution\Dati\license_public_key.pem; private=W:\VisualStudio\TimeClockSolution\Dati\license_private_key.pem
2026-03-03T23:27:20Z,punch_out,user=168b4039-c9ef-48a1-b713-e1ec4d552ebd; at=2026-03-04T00:27:20
2026-03-03T23:27:25Z,punch_in,user=168b4039-c9ef-48a1-b713-e1ec4d552ebd; at=2026-03-04T00:27:25
2026-03-03T23:27:41Z,punch_out,user=168b4039-c9ef-48a1-b713-e1ec4d552ebd; at=2026-03-04T00:27:41
2026-03-03T23:27:45Z,punch_in,user=168b4039-c9ef-48a1-b713-e1ec4d552ebd; at=2026-03-04T00:27:45
2026-03-03T23:27:48Z,punch_in,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-04T00:27:48
2026-03-03T23:27:50Z,punch_in,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; at=2026-03-04T00:27:50
2026-03-03T23:27:52Z,punch_in,user=2795d340-0f40-4306-aaa5-0b79d4677f48; at=2026-03-04T00:27:52
2026-03-03T23:27:58Z,punch_out,user=3421c876-cc4a-461f-83c8-ec008f474bc2; at=2026-03-04T00:27:58
2026-03-03T23:59:31Z,punch_out,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-04T00:59:31
2026-03-03T23:59:55Z,punch_in,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-04T00:59:55
2026-03-04T00:03:05Z,punch_out,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-04T01:03:05
2026-03-04T00:03:08Z,punch_in,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-04T01:03:08
2026-03-04T00:07:40Z,punch_out,user=2316491c-9976-4e33-92ea-d7229079538c; at=2026-03-04T01:07:40
2026-03-04T00:07:48Z,punch_out,user=bca2fa9b-2a64-4e12-8d47-a0b5e3b7d957; at=2026-03-04T01:07:48
